formula,phase,
AlCrFeMo0.8Ni,2,
AlCrFeMoNi,2,
AlCrFeNi,1,
AlCrFeNi0.75,3,
AlCrFeNi2,3,
AlCrFeNiMo0.2,1,
AlCrFeNiMo0.5,1,
AlCrFeNiMo0.8,2,
AlCrMnNbTi,2,
AlCrMnNbV,2,
AlCrMoNbTi,1,
AlCrMoSiTi,2,
AlCrMoTi,1,
AlCrNbTiV,3,
AlCu0.2Li0.5MgZn0.5,2,
AlCu0.5Li0.5MgSn0.2,2,
AlCuNi,3,
AlHfNbTaTiZr,1,
AlHfNbTiZr,1,
AlLi0.5MgSn0.2Zn0.5,3,
AlLiMgSnZn,3,
AlLiMgZnSn,2,
AlMnNbTiV,2,
AlMo0.5NbTa0.5TiZr,1,
AlMoNbTi,1,
AlMoNbTiV,1,
AlMoTaTiV,1,
AlNb1.5Ta0.5Ti1.5Zr0.5,1,
AlNbTaTiV,1,
AlNbTiV,1,
AlNbTiVZr,3,
AlNbTiVZr0.1,2,
AlNbTiVZr0.25,2,
AlNbTiVZr0.5,3,
AlNbTiVZr1.5,2,
AlTiNiCuFe,1,
AlTiVYZr,2,
BeCuNiTiVZr,2,
Co0.25Cr0.25FeMn,1,
Co0.5CrFeMn1.5Ni,2,
Co0.5CrFeNiTi0.5,2,
Co0.5Fe0.5MgNi0.5TiZr,1,
Co1.4CrFeMnNi,1,
Co1.5Cr0.5FeMn0.5Ni,1,
Co1.5CrFeMo0.1Ni1.5Ti0.5,1,
Co1.5CrFeMo0.5Ni1.5Ti0.5,2,
Co1.5CrFeMo0.8Ni1.5Ti0.5,2,
Co1.5CrFeNi1.5Ti,2,
Co1.5CrFeNi1.5Ti0.5,1,
Co1.5CrFeNi1.5Ti0.6,3,
Co10Cr10Fe50Mn30,1,
Co10Cr25Fe20Mn5Ni40,1,
Co17.5Cr12.5Fe55Ni10Mo5,2,
Co18Cr12.5Fe55Ni7Mo7.5,2,
Co20Cr20Fe20Mn20Ni20,1,
Co20Cr20Fe34Mn20Ni6,2,
Co20Cr20Fe40Mn20,2,
Co20Cr25Fe10Mn5Ni40,1,
Co23.25Ni23.25Fe23.25Cr23.25Mo7.00,1,
Co25Ni25Fe25Al7.5Cu17.5,1,
Co27.5Cr17.5Fe20Mo15Ni20,3,
Co28.2Cr5.92Mo0.62Mn0.50Si0.13N0.04C,1,
Co2Cr0.5Ni2VW0.5,3,
Co2CrMo0.5Ni2W0.5,3,
Co2Mo0.5Ni2VW0.5,3,
Co33Cr9W0.35N0.01C,1,
Co33Cr9W0.35N0.06C,1,
Co33Cr9W0.35N0.1C,1,
Co33Cr9W0.35N0.25C,1,
Co33Cr9W0.35N0.31C,1,
Co35Cr15Fe20Mo10Ni20,3,
Co35Cr15Fe20Mo10Ni21,3,
Co35Cr15Fe20Mo10Ni22,3,
Co35Cr15Fe20Mo10Ni23,3,
Co35Cr15Fe20Mo10Ni24,3,
Co35Cr15Fe20Mo10Ni25,3,
Co35Cr15Fe20Mo10Ni26,1,
Co42.5Cr12.5Fe20Mo5Ni20,1,
Co5Cr2Fe40Mn27Ni26,1,
Co5Cr2Fe40Mn27Ni27,1,
CoCr0.4Fe8Mn5.4Ni5.2,1,
CoCr0.4Fe8Mn5.4Ni5.3,1,
CoCr0.4Fe8Mn5.4Ni5.4,1,
CoCr0.5FeNi,1,
CoCr0.6FeNi,1,
CoCr0.75FeMn0.75Ni,1,
CoCr0.7FeNi,1,
CoCr0.8FeNi,1,
CoCr0.95FeNi,1,
CoCr0.9FeNi,1,
CoCr1.05FeNi,1,
CoCr1.10FeNi,1,
CoCr1.15FeNi,1,
CoCr1.25FeMn0.25Ni,1,
CoCr1.3FeMnNi0.10,3,
CoCr1.3FeMnNi0.7,1,
CoCr1.3FeMnNi0.8,1,
CoCr1.3FeMnNi0.9,3,
CoCr1.5Fe3.5Mn0.5Ni2.5V,1,
CoCr2FeNi,2,
CoCrCu0.2FeNi,1,
CoCrCu0.4FeNi,1,
CoCrCu0.5FeNi,1,
CoCrCu0.6FeNi,1,
CoCrCu0.8FeNi,1,
CoCrCu1FeNiTi0.5,1,
CoCrCu2FeMnNi,1,
CoCrCuFeMn,1,
CoCrCuFeMnNi,1,
CoCrCuFeMnNiTiV,3,
CoCrCuFeNi,1,
CoCrCuFeNiTi,3,
CoCrCuFeNiTi0.5,1,
CoCrCuFeNiTi0.6,1,
CoCrCuFeNiTi0.8,3,
CoCrCuFeNiTi2.5,2,
CoCrCuNi,1,
CoCrFe0.5Mn0.5Ni1.5,1,
CoCrFe2.7MnNi,1,
CoCrFe3.5Mn4.5,1,
CoCrFe4.5Mn3.5,1,
CoCrFe4Mn4,1,
CoCrFe5Mn3,1,
CoCrFe6MnNi,1,
CoCrFeGaNi,1,
CoCrFeGeMnNi,1,
CoCrFeGeNi,1,
CoCrFeMnNbNi,1,
CoCrFeMnNi,1,
CoCrFeMnNiNbC,1,
CoCrFeMnNiTi,1,
CoCrFeMnNiV,3,
CoCrFeMnNiV0.25,1,
CoCrFeMnNiV0.26,3,
CoCrFeMnNiV0.5,1,
CoCrFeMnNiV0.6,3,
CoCrFeMnNiV0.75,2,
CoCrFeMnNiV0.76,3,
CoCrFeMnNiV1.0,2,
CoCrFeMo0.3Ni,1,
CoCrFeMo0.5Ni,2,
CoCrFeMo0.5NiW0.5,1,
CoCrFeMo0.85Ni,3,
CoCrFeMoNi,3,
CoCrFeNb0.103Ni,3,
CoCrFeNb0.155Ni,3,
CoCrFeNb0.206Ni,3,
CoCrFeNb0.25Ni,3,
CoCrFeNb0.309Ni,3,
CoCrFeNb0.412Ni,3,
CoCrFeNi,1,
CoCrFeNiMn,1,
CoCrFeNiMnC0.01,1,
CoCrFeNiMo0.1,1,
CoCrFeNiMo0.2,1,
CoCrFeNiMo0.3,2,
CoCrFeNiNb0.1,2,
CoCrFeNiNb0.25,2,
CoCrFeNiNb0.5,2,
CoCrFeNiNb0.8,2,
CoCrFeNiPd,1,
CoCrFeNiPd2,1,
CoCrFeNiSn,1,
CoCrFeNiTi,3,
CoCrFeNiTi0.2,2,
CoCrFeNiTi0.3,3,
CoCrFeNiTi0.4,3,
CoCrFeNiTi0.5,3,
CoCrFeNiTi0.6,3,
CoCrFeNiTi0.7,3,
CoCrFeNiTi0.8,3,
CoCrFeNiTi0.9,1,
CoCrFeNiV,3,
CoCrFeNiV0.25,1,
CoCrFeNiV0.5,2,
CoCrFeNiV0.7,2,
CoCrFeNiV0.8,2,
CoCrFeNiV0.9,2,
CoCrFeNiW,1,
CoCrFeNiW0.2,1,
CoCrFeNiW0.3,1,
CoCrFeNiW0.5,2,
CoCrHf0.1FeNi,2,
CoCrHf0.2FeNi,2,
CoCrHf0.3FeNi,2,
CoCrHf0.4FeNi,2,
CoCrHf0.5FeNi,2,
CoCrHf0.6FeNi,2,
CoCrMnNi,1,
CoCrMnNiV,2,
CoCrMoNb,3,
CoCrMoNbTi,3,
CoCrMoNbTi0.2,3,
CoCrMoNbTi0.4,1,
CoCrMoNbTi0.5,3,
CoCrMoNbTi1.0,2,
CoCrNi,1,
CoCrNiMo0.05,1,
CoCuFeMnNi,1,
CoCuFeMnNiSn0.03,1,
CoCuFeMnNiSn0.05,2,
CoCuFeMnNiSn0.08,3,
CoCuFeMnNiSn0.1,3,
CoCuFeMnNiSn0.2,3,
CoCuFeNi,1,
CoCuFeNiSn0.04,3,
CoCuFeNiSn0.05,3,
CoCuFeNiSn0.07,3,
CoCuFeNiSn0.1,3,
CoCuFeNiSn0.2,3,
CoCuFeNiSn0.5,3,
CoCuFeNiTi,1,
CoCuFeNiV,1,
CoCuHfNiTiZr,2,
CoFeMnMoNi,3,
CoFeMnNi,1,
CoFeMnNiV,2,
CoFeMnTi0.5VZr,2,
CoFeMnTi1.5VZr,2,
CoFeMnTi2.5VZr,2,
CoFeMnTi2VZr,2,
CoFeMnTiV0.4Zr,2,
CoFeMnTiV0.7Zr,2,
CoFeMnTiV1.3Zr,2,
CoFeMnTiV1.6Zr,2,
CoFeMnTiV2.3Zr,2,
CoFeMnTiV2.6Zr,2,
CoFeMnTiV2Zr,2,
CoFeMnTiV3Zr,2,
CoFeMnTiVZr,2,
CoFeMnTiVZr0.4,2,
CoFeMnTiVZr0.7,2,
CoFeMnTiVZr1.3,2,
CoFeMnTiVZr1.6,2,
CoFeMnTiVZr2,2,
CoFeMnTiVZr2.3,2,
CoFeMnTiVZr2.6,2,
CoFeMnTiVZr3,2,
CoFeNb0.75Ni2V0.10,3,
CoFeNb0.75Ni2V0.5,3,
CoFeNb0.75Ni2V0.6,3,
CoFeNb0.75Ni2V0.7,3,
CoFeNb0.75Ni2V0.8,3,
CoFeNb0.75Ni2V0.9,3,
CoFeNi,1,
CoFeNi2V0.5Mo0.2,1,
CoFeNiSi0.25,1,
CoFeNiSi0.5,3,
CoFeNiSi0.75,3,
CoFeReRu,1,
CoMnNi,1,
CoNi,1,
Cr0.22Ta0.23Ti0.07V0.23W0.24,3,
Cr0.23Ta0.24Ti0.04V0.24W0.25,3,
Cr0.5CuFeMn0.5Ni,1,
Cr0.5CuFeMnNi0.5,1,
Cr0.5MoNbTaVW,1,
Cr0.66FeMnNi,1,
Cr0.75FeNi2.25V,3,
Cr1.25Cu0.75MnFeNi,1,
Cr1.5Cu0.5MnFeNi,1,
Cr1.75Cu0.25MnFeNi,1,
Cr10Nb30Ti30Zr30,1,
Cr20Fe6Co34Ni34Mo6,1,
Cr26Mn20Fe20Co20Ni14,1,
Cr2CuFe2MnNi,1,
Cr2MnFeNi,1,
Cr2MoNbTaVW,1,
CrCoCuFeNi,1,
CrCoFeNiMn,1,
CrCu0.5FeMnNi,1,
CrCu0.7FeNi,1,
CrCuFe0.5Mn0.5Ni,1,
CrCuFe0.5MnNi0.5,1,
CrCuFeMn2Ni2,1,
CrCuFeMnNi,1,
CrCuFeNiZr,3,
CrFe1.5MnNi0.5,3,
CrFe1.5MnNi0.6,3,
CrFe1.5MnNi0.7,3,
CrFe2Mn1.25Ni0.75,1,
CrFeCoNiCu,1,
CrFeCoNiCuTi0.5,2,
CrFeMnNiTi,3,
CrFeMnV,1,
CrFeNi,1,
CrFeNi2V0.5W,3,
CrFeNi2V0.5W0.25,3,
CrFeNi2V0.5W0.5,3,
CrFeNi2V0.5W0.75,3,
CrFeNiTi,3,
CrFeNiV0.5W,3,
CrFeNiV0.5W0.25,3,
CrFeNiV0.5W0.5,3,
CrFeNiV0.5W0.75,3,
CrFeTaVW,2,
CrHfNbTiZr,3,
CrMn0.3FeVCu0.06,1,
CrMn0.5FeVCu0.10,1,
CrMn0.7FeVCu0.14,1,
CrMnFeCoNi,1,
CrMnFeVCu0.20,1,
CrMnNbTiV,2,
CrMo0.5NbTa0.5TiZr,3,
CrMoNbTaTiV1W1Zr,1,
CrMoNbTaTiVZr,1,
CrMoNbTaVW,1,
CrMoNbTiV,1,
CrMoNbTiW,2,
CrMoNbTiZr,2,
CrNbTiVZr,3,
CrNbTiZr,1,
CrTaVW,3,
Cu0.25AlCoCrFeNiTi0.5,1,
Cu0.5AlCoCrFeNiTi0.5,1,
DyGdHoLuTb,1,
DyGdHoTbY,1,
DyGdLuTbTm,1,
DyGdLuTbY,1,
Fe17.8Co17.8Ni17.8Cr17.8Mn17.8Al11,1,
Fe18.2Co18.2Ni18.2Cr18.2Mn18.2Al9,1,
Fe18.4Co18.4Ni18.4Cr18.4Mn18.4Al8,1,
Fe18.6Co18.6Ni18.6Cr18.8Mn18.8Al7,1,
Fe18Co18Ni18Cr18Mn18Al10,1,
Fe19.2Co19.2Ni19.2Cr19.2Mn19.2Al4,1,
Fe19.6Co19.6Ni19.6Cr19.6Mn19.6Al2,1,
Fe19.96Mn19.96Ni19.96Co19.96Cr19.96C0.2,1,
Fe19.96Mn19.96Ni19.96Co19.96Cr19.96C0.5,1,
Fe19.96Mn19.96Ni19.96Co19.96Cr19.96C0.8,1,
Fe20Co23Ni17Cr20Mn20,1,
Fe20Co27Ni13Cr20Mn20,1,
Fe22Co20Ni19Cr20Mn12Al7,2,
Fe28Ni18Mn33Al21,2,
Fe29Ni19Mn38Al14,2,
Fe30Ni20Mn35Al15,2,
Fe31Ni18Mn38Al13,2,
Fe33.5Ni33.5Cr15Mn10Al3Ti5,2,
Fe33.5Ni33.5Cr15Mn10Al4Ti4,2,
Fe33.5Ni33.5Cr15Mn10Al5Ti3,2,
Fe33Ni17Mn38Al12,2,
Fe33Ni19Mn34Al14,2,
Fe34Cr34Ni14Al14Co4,2,
Fe34Ni16Mn39Al11,2,
Fe36Co21Cr18Ni15Al10,2,
Fe36Ni18Mn33Al13,2,
Fe36Ni18Mn33Al13C1.26,2,
Fe36Ni18Mn33Al13Ti2,2,
Fe36Ni18Mn33Al13Ti4,2,
Fe36Ni18Mn33Al13Ti6,2,
Fe37.5Ni37.5Cr15Mn10,1,
Fe37Mn45Co9Cr9,1,
Fe40.4Ni11.3Mn34.8Al7.5Cr6C1.1,1,
Fe40Mn27Ni26Co5Cr2,1,
Fe40Mn40Co10Cr10,1,
Fe45Cr10V10Co10Ni25,1,
Fe45Cr10V10Co20Ni15,2,
Fe45Cr10V10Co30Ni5,2,
Fe45Cr10V10Co35,2,
Fe50Mn30Co10Cr10,2,
Fe68.25Mn27Al4.1Si0.52Nb0.05C0.08,2,
Fe70.04Mn28Al1.6Si0.28C0.08,2,
Fe73.03Mn25Al1.6Si0.24Nb0.05C0.08,2,
FeCoCrAlCuNi,1,
FeCoCrAlCuV0.2Ni,1,
FeCoCrAlCuV0.5Ni,1,
FeCoCrAlCuVNi,1,
FeCoNiCr,2,
FeCoNiCrMn,1,
FeCrCoMnNi,1,
FeMnNi,1,
FeMnNiCoCr,1,
Hf0.4Nb1.54Ta1.54Ti0.89Zr0.64,1,
Hf0.5Mo0.5NbTiZr,1,
Hf0.5Mo0.5NbTiZrC0.1,2,
Hf0.5Mo0.5NbTiZrC0.3,2,
Hf0.5Nb0.5Ta0.5Ti1.5Zr,1,
Hf0.75NbTa0.5Ti1.5Zr1.25,1,
Hf0.8Nb0.31Ta0.31Ti0.18Zr0.13,1,
Hf1.375Nb0.25Ta0.25Ti1.75Zr1.375,1,
HfMo0.25NbTaTiZr,1,
HfMo0.2Ti2V0.5Zr,1,
HfMo0.5Nb0.5TiZr,1,
HfMo0.5NbTaTiZr,1,
HfMo0.5NbTiV0.5,1,
HfMo0.5NbTiV0.5Si0.3,2,
HfMo0.5NbTiV0.5Si0.5,2,
HfMo0.5NbTiV0.5Si0.7,2,
HfMo0.75NbTaTiZr,1,
HfMoNbSi0.3TiV,3,
HfMoNbSi0.5TiV,3,
HfMoNbSi0.7TiV,3,
HfMoNbTaTi,1,
HfMoNbTaTiVWZr,3,
HfMoNbTaTiVZr,1,
HfMoNbTaTiZr,1,
HfMoNbTaZr,1,
HfMoNbTiZr,2,
HfMoTaTiZr,1,
HfNb0.18Ta0.18Ti1.27Zr,1,
HfNb0.5Ta0.5TiZr,1,
HfNb0.5TiV0.5Zr,1,
HfNb2TiVZr2,1,
HfNb3Ta3TiZr,1,
HfNbTaTiV1Zr,1,
HfNbTaTiZr,1,
HfNbTaTiZrMoW,1,
HfNbTaTiZrW,1,
HfNbTaZr,1,
HfNbTi,1,
HfNbTiVZr,1,
HfNbTiZr,1,
HfNbZr,1,
HfTa0.4TiZr,1,
HfTa0.5TiZr,1,
HfTa0.6TiZr,1,
HfTaTiZr,1,
La0.02Pb0.98SeSnTe,1,
La0.04Pb0.96SeSnTe,1,
La0.06Pb0.94SeSnTe,1,
La0.08Pb0.92SeSnTe,1,
La0.1Pb0.9SeSnTe,1,
Mo0.1NbTiV0.3Zr,1,
Mo0.3NbTiV0.3Zr,1,
Mo0.3NbTiVZr,1,
Mo0.5NbHf0.5ZrTi,1,
Mo0.5NbHf0.5ZrTiSi0.1,1,
Mo0.5NbHf0.5ZrTiSi0.3,2,
Mo0.5NbHf0.5ZrTiSi0.5,2,
Mo0.5NbHf0.5ZrTiSi0.7,2,
Mo0.5NbHf0.5ZrTiSi0.9,2,
Mo0.5NbTiV0.3Zr,1,
Mo0.5NbTiVZr,1,
Mo0.7NbTiV0.3Zr,1,
Mo0.7NbTiVZr,1,
Mo1.3NbTiV0.3Zr,1,
Mo1.3NbTiVZr,1,
Mo1.5NbHfZrTi,1,
Mo1.5NbTiV0.3Zr,1,
Mo1.5NbTiVZr,1,
Mo1.7NbTiVZr,1,
Mo2NbTiVZr,1,
MoNb0.5HfZrTi,1,
MoNb1.5HfZrTi,1,
MoNbHf0.5ZrTi,1,
MoNbHf1.5ZrTi,1,
MoNbHfZr0.5Ti,1,
MoNbHfZr1.5Ti,1,
MoNbHfZrTi,1,
MoNbHfZrTi0.5,1,
MoNbHfZrTi1.5,1,
MoNbTaTi0.25W,1,
MoNbTaTi0.5W,1,
MoNbTaTi0.75W,1,
MoNbTaTiV,1,
MoNbTaTiVW,1,
MoNbTaTiVZr,1,
MoNbTaTiW,1,
MoNbTaTiZr,1,
MoNbTaV,1,
MoNbTaVW,1,
MoNbTaW,1,
MoNbTiV,1,
MoNbTiV0.25Zr,1,
MoNbTiV0.3Zr,1,
MoNbTiV0.5Zr,1,
MoNbTiV0.75Zr,1,
MoNbTiV1.5Zr,1,
MoNbTiV2Zr,1,
MoNbTiV3Zr,1,
MoNbTiVZr,1,
MoNbTiZr,1,
MoPdRhRu,1,
MoRhRu,1,
MoTaTiV,1,
MoTaTiVZr,1,
Nb0.5TaTiZr1.5,1,
Nb1.5TaTiZr0.5,1,
Nb42Mo20Ti13Cr12V12Ta1,2,
NbCrMo0.5Ta0.5TiZr,2,
NbMoTa,1,
NbMoTaW,1,
NbMoTaWVTi,1,
NbTa0.2Ti1.8Zr,1,
NbTa0.4Ti1.6Zr,1,
NbTa0.6Ti1.4Zr,1,
NbTa0.8Ti1.2Zr,1,
NbTaTi,1,
NbTaTi30Zr,1,
NbTaTi35Zr,1,
NbTaTi40Zr,1,
NbTaTi45Zr,1,
NbTaTiV,1,
NbTaTiVW,1,
NbTaTiVZr,1,
NbTaTiZr,1,
NbTaVW,1,
NbTiV0.3Zr,1,
NbTiV2Zr,1,
NbTiV3Zr,1,
NbTiV4Zr,1,
NbTiV5Zr,1,
NbTiVTa,1,
NbTiVZr,1,
NbTiZr,1,
Ni1.5Co1.5CrFeTi0.5,1,
Ni14Fe20Cr26Co20Mn20,1,
Ni18.5Fe18.5Cr18.5Co26Mn18.5,1,
Ni30Co30Cr10Fe10Al18W2,2,
Ni46Co22Al12Cr8Fe8Ti3Mo1,2,
NiCoFeCrAl0.59,1,
NiCoFeCrAl0.70,1,
NiCoFeCrAl0.75,1,
NiCoFeCrAl1.0,1,
NiCoFeCrAl1.21,1,
NiCoFeCrAl1.5,1,
NiFeCrCoMn,1,
PbSeSnTe,1,
Re10Nb30Ti30Zr30,2,
Ta0.4ZrHfTi,1,
Ta0.5ZrHfTi,1,
Ta0.6ZrHfTi,1,
Ta10Nb30Ti30Zr30,1,
Ti1.89CrNbV0.56,1,
Ti20Zr15Hf15Ni20Co15Cu15,2,
Ti25Zr25Nb25Ta25,1,
Ti25Zr25Ni16.67Co16.67Cu16.67,2,
Ti2ZrHf0.5V,1,
Ti2ZrHf0.5VNb,1,
Ti2ZrHf0.5VNb0.25,1,
Ti2ZrHf0.5VNb0.5,1,
Ti2ZrHf0.5VNb0.75,1,
Ti30Zr10Hf10Ni30Co10Cu10,2,
Ti30Zr20Ni30Co10Cu10,2,
Ti30Zr25Nb25Ta20,1,
Ti35Zr25Nb25Ta15,1,
Ti40Zr10Ni40Co5Cu5,2,
Ti40Zr25Nb25Ta10,1,
Ti45Zr25Nb25Ta5,1,
TiZrHfCr0.2Mo,1,
TiZrNbMo,1,
TiZrNbMoV,1,
TiZrNbMoV0.25,1,
TiZrNbMoV0.5,1,
TiZrNbMoV0.75,1,
TiZrNbMoV1.5,1,
TiZrNbMoV2,1,
TiZrNbMoV3,1,
TiZrNbTa,1,
TiZrNbV,1,
TiZrNbVMo1.7,1,
TiZrNbVMo2.0,1,
V10Cr10Fe45Co10Ni25,1,
V10Cr10Fe45Co20Ni15,1,
V10Cr10Fe45Co30Ni5,1,
V10Cr10Fe45Co35Ni0,1,
V10Cr15Mn5Fe35Co10Ni25,1,
VCrFeTa0.1W0.1,1,
VCrFeTa0.2W0.2,1,
VCrFeTa0.3W0.3,1,
VCrFeTa0.4W0.4,2,
VNbMoTaW,1,
W0.16NbMoTa,1,
W0.33NbMoTa,1,
W0.53NbMoTa,1,
Zr2.0TiHfVNb2.0,1,
ZrTiHfCuNiFe,1,
ZrTiHfNb0.5Mo0.5,1,
ZrTiHfNb0.5Ta0.5,1,
ZrTiHfV0.5Nb0.5,1,
