formula,processing,phase,phase structure
Al65Cu5Fe5Mg5Si15Zn5,AC,IM,Im
Al65Cu5Mg5Ni5Si15Zn5,AC,IM,Im
Al66.7Mg23.3Zn4.5Cu4.5Si1,AC,IM,Im
Al7.5CoCrNi,AC,IM,Im
Al70Cr5Cu5Mg5Si10Zn5,AC,IM,Im
Al70Cu5Mg5Mn5Si10Zn5,AC,IM,Im
Al70Cu5Mg5Si10Zn5Zr5,AC,IM,Im
Al80Li5Mg5Zn5Cu5,AC,IM,Im
Al80Li5Mg5Zn5Sn5,AC,IM,Im
Al80Mg14Zn2.7Cu2.7Si0.60,AC,IM,Im
Al84.8Mg10Zn2Cu2Si1.2,AC,IM,Im
Al85.1Mg10Zn2Cu2Si0.9,AC,IM,Im
Al85.4Mg10Zn2Cu2Si0.6,AC,IM,Im
Al85.7Mg10Zn2Cu2Si0.3,AC,IM,Im
Al85Mg10.5Zn2.025Cu2.025Si0.45,AC,IM,Im
Al86Mg10Zn2Cu2,AC,IM,Im
Al8Co17Cr17Cu8Fe17Ni33,AC,SS+IM,FCC+L12
Al9.38Ni22.66Co22.66Fe22.66Cr22.66,AC,SS,FCC+BCC
Al9.5Co25Cr8Fe15Ni36Ti6Hf0.5,AC,IM,Im
Al90Mg7.1Zn1.35Cu1.35Si0.3,AC,IM,Im
AlAuCoCrCuNi,AC,SS+IM,FCC+L10
AlC0.1CoCrFeNi,AC,IM,Im
AlC0.2CoCrFeNi,AC,SS+IM,BCC+IM
AlC0.3CoCrFeNi,AC,SS+IM,BCC+IM
AlC0.4CoCrFeNi,AC,SS+IM,BCC+IM
AlC0.5CoCrFeNi,AC,SS+IM,BCC+IM
AlC1.5CoCrFeNi,AC,SS+IM,BCC+A9+IM
AlCCoCrFeNi,AC,SS+IM,BCC+A9+IM
AlCo0.2Cr1.5Fe0.2NiSiTi0.2,AC,SS+IM,BCC+Cr3Si
AlCo0.2CrFe0.2NiSiTi0.2,AC,SS+IM,BCC+Cr3Si
AlCo0.2CuFeNi,AC,SS+IM,FCC+B2
AlCo0.5Cr0.5Fe0.5MnNiV,AC,SS,BCC
AlCo0.5Cr0.5Fe0.5MnNiV0.5,AC,SS,BCC
AlCo0.5CrCu0.5FeNi,AC,IM,B2
AlCo0.5CrCuFeNi,AC,SS+IM,BCC+FCC+B2
AlCo0.5CrFeMo0.5,AC,SS+IM,BCC+B2+σ
AlCo0.5CrFeMo0.5Ni,AC,SS+IM,BCC+B2+σ
AlCo0.5CuFeNi,AC,SS+IM,FCC+B2
AlCo0.6CrFe0.2Ni0.2Si0.2Ti0.2,AC,SS+IM,BCC+Cr3Si
AlCo1.5Cr2Fe1.5Mn2NiV,AC,IM,σ
AlCo1.5CrCu0.5FeNi,AC,SS+IM,FCC+B2
AlCo1.5CrFeMo0.5,AC,SS+IM,BCC+B2+σ
AlCo1.5CrFeMo0.5Ni,AC,SS+IM,BCC+B2+σ
AlCo1.5CrFeNiTi0.5,AC,SS,BCC+FCC
AlCo1.5CuFeNi,AC,SS+IM,FCC+B2
AlCo2CrCu0.5FeNi,AC,SS,BCC+FCC
AlCo2CrFeMo0.5,AC,SS+IM,BCC+FCC+σ
AlCo2CrFeMo0.5Ni,AC,SS+IM,BCC+FCC+σ
AlCo2CrFeNiTi0.5,AC,SS,BCC+FCC
AlCo2CuFeNi,AC,SS+IM,FCC+B2
AlCo3.5CrCu0.5FeNi,AC,SS,FCC
AlCo3CrCu0.5FeNi,AC,SS,BCC+FCC
AlCo3CrFeNiTi0.5,AC,SS,BCC+FCC
AlCo3CuFeNi,AC,SS,FCC
AlCoCr0.3FeNi,AC,SS,FCC+BCC
AlCoCr0.5Cu0.5FeNi,AC,SS+IM,BCC+FCC+B2
AlCoCr0.5CuFeNi,AC,SS+IM,BCC+FCC+B2
AlCoCr0.5FeMo0.5Ni,AC,IM,B2+σ
AlCoCr0.5FeNi,AC,SS,FCC+BCC
AlCoCr0.7FeNi,AC,SS,FCC+BCC
AlCoCr1.5Cu0.5FeNi,AC,SS,BCC+FCC
AlCoCr1.5FeMo0.5Ni,AC,IM,B2+σ
AlCoCr2Cu0.5FeNi,AC,SS+IM,BCC+B2
AlCoCr2FeMo0.5Ni,AC,IM,B2+σ
AlCoCr2FeNi,AC,IM,B2+L12
AlCoCrCu0.25FeNi,AC,SS,BCC
AlCoCrCu0.25FeNiTi0.5,AC,SS,2BCC
AlCoCrCu0.5Fe,AC,SS+IM,FCC+B2
AlCoCrCu0.5Fe0.5Ni,AC,SS,BCC+FCC
AlCoCrCu0.5Fe1.5Ni,AC,SS+IM,FCC+B2
AlCoCrCu0.5Fe2Ni,AC,SS+IM,FCC+B2
AlCoCrCu0.5FeNi,AC,SS+IM,FCC+BCC+B2
AlCoCrCu0.5FeNi0.5,AC,SS+IM,FCC+BCC+B2
AlCoCrCu0.5FeNi1.5,AC,SS,BCC+FCC
AlCoCrCu0.5FeNi2,AC,SS,BCC+FCC
AlCoCrCu0.5FeNi2.5,AC,SS+IM,BCC+L12
AlCoCrCu0.5FeNi3,AC,IM,L12
AlCoCrCu0.5FeNiTi0.5,AC,SS,2BCC
AlCoCrCu0.5Ni,AC,SS+IM,BCC+FCC+B2
AlCoCrCuFe,MA+SPS,SS+IM,FCC+B2+σ
AlCoCrCuFe0.5Ni,AC,SS+IM,BCC+FCC+B2
AlCoCrCuFeMnNi,AC,SS+IM,FCC+2B2
AlCoCrCuFeMo0.2Ni,AC,SS,BCC+FCC
AlCoCrCuFeNi,AC,SS,FCC+BCC
AlCoCrCuFeNi0.5,AC,SS+IM,BCC+FCC+B2
AlCoCrCuFeNiSi,AC,SS,BCC+FCC
AlCoCrCuFeNiTi,AC,SS+IM,BCC+FCC+B2
AlCoCrCuFeNiTiV,AC,SS,BCC+FCC
AlCoCrCuFeNiV,AC,SS,BCC+FCC
AlCoCrCuFeNiV0.2,MA+LC,SS,FCC
AlCoCrCuFeNiV0.5,MA+LC,SS,FCC+BCC
AlCoCrCuFeNiV0.8,MA+LC,SS,FCC+BCC
AlCoCrCuFeSiTi,AC,SS,BCC+FCC
AlCoCrCuMnFe,AC,SS,FCC+BCC
AlCoCrCuMnTi,AC,IM,Im
AlCoCrCuNi,AC,SS+IM,BCC+FCC+B2
AlCoCrCuNiTi,AC,SS,2BCC+FCC
AlCoCrCuNiTiY,AC,SS+IM,BCC+C15+L21+Unk
AlCoCrCuNiTiY0.5,AC,SS+IM,BCC+FCC+C15+L21
AlCoCrCuNiTiY0.8,AC,SS+IM,BCC+C15+L21
AlCoCrFe,PM,SS,FCC
AlCoCrFe0.6Mo0.5Ni,AC,IM,B2+σ
AlCoCrFe1.5Mo0.5Ni,AC,IM,BCC+σ
AlCoCrFe2Mo0.5Ni,AC,SS+IM,BCC+σ
AlCoCrFe6NiSiTi,MA+LC,SS,BCC
AlCoCrFeMo0.05Ni2,AC,IM,Im
AlCoCrFeMo0.1Ni,AC,SS,BCC
AlCoCrFeMo0.2Ni,AC,SS+IM,BCC+IM
AlCoCrFeMo0.3Ni,AC,SS+IM,BCC+IM
AlCoCrFeMo0.4Ni,AC,SS+IM,BCC+IM
AlCoCrFeMo0.5,AC,SS+IM,BCC+B2+σ
AlCoCrFeMo0.5Ni,AC,SS+IM,BCC+IM
AlCoCrFeMo0.5Ni0.5,AC,IM,B2+σ
AlCoCrFeMo0.5Ni1.5,AC,SS+IM,FCC+B2+σ
AlCoCrFeMo0.5Ni2,AC,SS+IM,FCC+B2+σ
AlCoCrFeNb0.1Ni,AC,SS,BCC
AlCoCrFeNb0.25Ni,AC,SS+IM,BCC+C14
AlCoCrFeNb0.5Ni,AC,SS+IM,BCC+C14
AlCoCrFeNb0.75Ni,AC,SS+IM,BCC+C14
AlCoCrFeNi,AC,SS,BCC
AlCoCrFeNi2,AC,SS+IM,BCC+B2+L12
AlCoCrFeNi2.1,AC,SS+IM,BCC+B2+L12
AlCoCrFeNi2.2,AC,SS+IM,FCC+B2
AlCoCrFeNiC1.5,AC,IM,Im
AlCoCrFeNiSi,AC,SS+IM,2BCC+IM
AlCoCrFeNiSi0.2,AC,SS,BCC
AlCoCrFeNiSi0.4,AC,SS,BCC
AlCoCrFeNiSi0.6,AC,SS,BCC
AlCoCrFeNiSi0.8,AC,SS+IM,2BCC+IM
AlCoCrFeNiTi,AC,SS+IM,2BCC+B2
AlCoCrFeNiTi0.2,AC,IM,Im
AlCoCrFeNiTi0.4,AC,IM,Im
AlCoCrFeNiTi0.5,AC,SS+IM,2BCC+B2
AlCoCrFeNiTi0.6,AC,SS,2BCC
AlCoCrFeNiTi0.7,AC,SS+IM,2BCC+B2
AlCoCrFeNiTi1.5,AC,SS+IM,BCC+B2+C14
AlCoCrFeNiV0.2,AC,SS,BCC
AlCoCrFeNiV0.5,AC,SS,BCC
AlCoCrFeNiV0.8,AC,SS,BCC
AlCoCrFeNiV1.0,AC,SS,BCC
AlCoCrNi,AC,SS+IM,BCC+B2
AlCoCu0.33FeNi,AC+850C/24h,SS+IM,FCC+B2
AlCoCu0.5FeNi,AC,SS,BCC+FCC
AlCoCuFeNdNi,AC,IM,Unk
AlCoCuFeNi,AC,SS+IM,FCC+B2
AlCoCuFeNiSi,AC,SS,BCC+FCC
AlCoCuFeNiTi,AC,SS,BCC+FCC
AlCoCuFeNiZr,AC,SS+IM,FCC+B2+D2b
AlCoCuNi,AC,SS,BCC+FCC
AlCoCuNiTiZn,MA,SS,BCC+FCC
AlCoFeMnNi,AC,IM,B2
AlCoFeMo0.5Ni,AC,IM,B2+σ
AlCoFeNi,AC,IM,B2
AlCoFeNiTi,AC,SS,BCC
AlCr0.5CuFeNiTi,AC,IM,FCC+B2
AlCr0.5NbTiV,AC,SS,BCC
AlCr1.5CuFeNiTi,AC,SS+IM,FCC+B2
AlCr1.5NbTiV,AC+1200C/24h+HP/1000C,SS+IM,BCC+C14
AlCr2CuFeNiTi,AC,SS+IM,FCC+B2
AlCr3CuFeNiTi,AC,SS+IM,FCC+B2
AlCrCu0.5FeNi,AC,SS+IM,BCC+B2
AlCrCuFeMnNi,AC,SS,2BCC
AlCrCuFeNi,AC,SS+IM,FCC+B2
AlCrCuFeNi0.6,AC,SS+IM,FCC+B2
AlCrCuFeNi0.8,AC,SS+IM,FCC+B2
AlCrCuFeNi1.2,AC,SS+IM,FCC+B2
AlCrCuFeNi1.4,AC,SS+IM,FCC+B2
AlCrCuFeNi2,AC,SS,BCC+FCC
AlCrCuFeNi3,AC,SS+IM,BCC+FCC+B2
AlCrCuFeNiTi,AC,SS+IM,FCC+B2
AlCrFe2Ni2,AC,SS+IM,BCC+FCC+B2
AlCrFeCoNi,AC,SS,BCC
AlCrFeCoNiCu,AC,SS,FCC+BCC
AlCrFeCoNiCuMn,AC,IM,Im
AlCrFeCoNiCuTi,AC,SS,FCC+BCC
AlCrFeCoNiCuV,AC,SS,FCC+BCC
AlCrFeMnNi,AC,SS,BCC
AlCrFeMnNiTi,MA,SS,BCC+FCC
AlCrFeMnTi0.25,AC,SS+IM,BCC+L21
AlCrFeMo0.2Ni,AC,SS+IM,BCC+B2
AlCrFeMo0.5Ni,AC,SS+IM,BCC+B2
AlCrFeMo0.8Ni,AC,IM,B2+σ
AlCrFeMoNi,AC,IM,B2+σ
AlCrFeNi,AC,SS,BCC
AlCrFeNi0.75,AC+850C/24h,SS+IM,BCC+B2
AlCrFeNi2,AC,SS+IM,BCC+FCC+B2
AlCrFeNiMo0.2,AC,SS,BCC
AlCrFeNiMo0.5,AC,SS,BCC
AlCrFeNiMo0.8,AC,IM,Im
AlCrMnNbTi,Not Mentioned,IM,Laves+Unk
AlCrMnNbV,Not Mentioned,IM,Laves+Unk
AlCrMoNbTi,AC,SS,FCC
AlCrMoSiTi,AC,IM,B2+D8m
AlCrMoTi,AC+1200C/20h,SS,BCC
AlCrNbTiV,AC+1200C/24h,SS+IM,BCC+C14
AlCu0.2Li0.5MgZn0.5,AC,IM,IM
AlCu0.5Li0.5MgSn0.2,AC,IM,A5+D02+2IM
AlCuNi,AC,SS+IM,FCC+B2
AlHfNbTaTiZr,AC,SS,BCC
AlHfNbTiZr,AC,SS,BCC
AlLi0.5MgSn0.2Zn0.5,AC,SS+IM,FCC+D02+2IM
AlLiMgSnZn,AC,SS+IM,"A5+FCC+HCP+D02+I
M"
AlLiMgZnSn,AC,IM,Im
AlMnNbTiV,Not Mentioned,IM,B2+Laves
AlMo0.5NbTa0.5TiZr,AC,SS,BCC
AlMoNbTi,AC+1500C/20h,SS,BCC
AlMoNbTiV,AC,SS,BCC
AlMoTaTiV,AC,SS,BCC
AlNb1.5Ta0.5Ti1.5Zr0.5,AC,SS,BCC
AlNbTaTiV,AC,SS,BCC
AlNbTiV,AC,SS,BCC
AlNbTiVZr,AC,SS+IM,BCC+C14+Zr2Al
AlNbTiVZr0.1,AC,IM,Im
AlNbTiVZr0.25,AC,IM,Im
AlNbTiVZr0.5,AC,SS+IM,BCC+C14+Zr2Al
AlNbTiVZr1.5,AC,IM,Im
AlTiNiCuFe,AC,SS,FCC
AlTiVYZr,AC,IM,Unk
BeCuNiTiVZr,AC,IM,Unk
Co0.25Cr0.25FeMn,AC,SS,FCC
Co0.5CrFeMn1.5Ni,AC,IM,FCC+σ
Co0.5CrFeNiTi0.5,MA+SPS,IM,FCC+σ
Co0.5Fe0.5MgNi0.5TiZr,MA,SS,BCC
Co1.4CrFeMnNi,"AC+1000C/24h+CR(80%)+
1100C/1h",SS,FCC
Co1.5Cr0.5FeMn0.5Ni,AC,SS,FCC
Co1.5CrFeMo0.1Ni1.5Ti0.5,AC,SS,FCC
Co1.5CrFeMo0.5Ni1.5Ti0.5,AC,IM,FCC+σ
Co1.5CrFeMo0.8Ni1.5Ti0.5,AC,IM,FCC+σ
Co1.5CrFeNi1.5Ti,AC,IM,FCC+D024
Co1.5CrFeNi1.5Ti0.5,AC,SS,FCC
Co1.5CrFeNi1.5Ti0.6,"AC+1100C/4h/AC+800C/1
0h/AC",SS+IM,FCC+D024
Co10Cr10Fe50Mn30,AC,SS,FCC+BCC
Co10Cr25Fe20Mn5Ni40,AC,SS,FCC
Co17.5Cr12.5Fe55Ni10Mo5,AC,IM,Im
Co18Cr12.5Fe55Ni7Mo7.5,AC,IM,Im
Co20Cr20Fe20Mn20Ni20,AC,SS,FCC
Co20Cr20Fe34Mn20Ni6,AC,IM,Im
Co20Cr20Fe40Mn20,AC,IM,Im
Co20Cr25Fe10Mn5Ni40,AC,SS,FCC
Co23.25Ni23.25Fe23.25Cr23.25Mo7.00,AC,SS,FCC
Co25Ni25Fe25Al7.5Cu17.5,PM,SS,FCC
Co27.5Cr17.5Fe20Mo15Ni20,AC+1200C/48h,SS+IM,FCC+σ
Co28.2Cr5.92Mo0.62Mn0.50Si0.13N0.04C,AC,SS,FCC
Co2Cr0.5Ni2VW0.5,AC,SS+IM,FCC+Laves
Co2CrMo0.5Ni2W0.5,AC,SS+IM,FCC+D85+σ
Co2Mo0.5Ni2VW0.5,AC,SS+IM,FCC+BCC+Laves
Co33Cr9W0.35N0.01C,AC,SS,FCC
Co33Cr9W0.35N0.06C,AC,SS,FCC
Co33Cr9W0.35N0.1C,AC,SS,FCC
Co33Cr9W0.35N0.25C,AC,SS,FCC
Co33Cr9W0.35N0.31C,AC,SS,FCC
Co35Cr15Fe20Mo10Ni20,AC+1200C/48h,SS+IM,FCC+D85
Co35Cr15Fe20Mo10Ni21,AC+1200C/48h+HR/1100C,SS+IM,FCC+D85
Co35Cr15Fe20Mo10Ni22,"AC+1200C/48h+HR/1100C
+800c/1h",SS+IM,FCC+D85
Co35Cr15Fe20Mo10Ni23,"AC+1200C/48h+HR/1100C
+850c/5min/WQ",SS+IM,FCC+D85
Co35Cr15Fe20Mo10Ni24,"AC+1200C/48h+HR/1100C
+900c/5min/WQ",SS+IM,FCC+D85
Co35Cr15Fe20Mo10Ni25,"AC+1200C/48h+HR/1100C
+1000c/1h",SS+IM,FCC+D85
Co35Cr15Fe20Mo10Ni26,"AC+1200C/48h+HR/1100C
+1150c/1h",SS,FCC
Co42.5Cr12.5Fe20Mo5Ni20,AC+1200C/48h,SS,FCC
Co5Cr2Fe40Mn27Ni26,AC,SS,FCC
Co5Cr2Fe40Mn27Ni27,AC+1200C/2h,SS,FCC
CoCr0.4Fe8Mn5.4Ni5.2,AC,SS,FCC
CoCr0.4Fe8Mn5.4Ni5.3,"AC+HR/900C(50%)+1200
C/2h/WQ",SS,FCC
CoCr0.4Fe8Mn5.4Ni5.4,"AC+HR/900C(50%)+1200
C/2h/WQ+CR(64%)+900C/
10min",SS,FCC
CoCr0.5FeNi,AC,SS,FCC
CoCr0.6FeNi,AC,SS,FCC
CoCr0.75FeMn0.75Ni,AC,SS,FCC
CoCr0.7FeNi,AC,SS,FCC
CoCr0.8FeNi,AC,SS,FCC
CoCr0.95FeNi,AC,SS,FCC
CoCr0.9FeNi,AC,SS,FCC
CoCr1.05FeNi,AC,SS,FCC
CoCr1.10FeNi,AC,SS,FCC
CoCr1.15FeNi,AC,SS,FCC
CoCr1.25FeMn0.25Ni,AC,SS,FCC
CoCr1.3FeMnNi0.10,"AC+1000C/24h+CR(80%)+
575C/1h",SS+IM,FCC+σ
CoCr1.3FeMnNi0.7,"AC+1000C/24h+CR(80%)+
1100C/1h",SS,FCC
CoCr1.3FeMnNi0.8,"AC+1000C/24h+CR(80%)+
800C/1h",SS,FCC
CoCr1.3FeMnNi0.9,"AC+1000C/24h+CR(80%)+
700C/1h",SS+IM,FCC+σ
CoCr1.5Fe3.5Mn0.5Ni2.5V,AC+1100C/6h,SS,FCC
CoCr2FeNi,AC,IM,FCC+σ
CoCrCu0.2FeNi,AC,SS,FCC
CoCrCu0.4FeNi,AC,SS,FCC
CoCrCu0.5FeNi,AC,SS,FCC
CoCrCu0.6FeNi,AC,SS,FCC
CoCrCu0.8FeNi,AC,SS,FCC
CoCrCu1FeNiTi0.5,AC,SS,FCC
CoCrCu2FeMnNi,AC,SS,2FCC
CoCrCuFeMn,AC,SS,FCC+BCC
CoCrCuFeMnNi,AC,SS,FCC
CoCrCuFeMnNiTiV,AC,SS+IM,2BCC+FCC+σ+Unk
CoCrCuFeNi,AC,SS,FCC
CoCrCuFeNiTi,AC,SS+IM,FCC+C14
CoCrCuFeNiTi0.5,AC,SS,2FCC
CoCrCuFeNiTi0.6,AC,SS,2FCC
CoCrCuFeNiTi0.8,AC,SS+IM,FCC+C14
CoCrCuFeNiTi2.5,AC,IM,Unk
CoCrCuNi,MA,SS,FCC
CoCrFe0.5Mn0.5Ni1.5,AC+700C/20h,SS,FCC
CoCrFe2.7MnNi,AC+900C/2h,SS,FCC
CoCrFe3.5Mn4.5,"AC+HR/900C(50%)+1200
C/2h/WQ",SS,FCC
CoCrFe4.5Mn3.5,"AC+HR/900C(50%)+1200
C/2h/WQ",SS,FCC
CoCrFe4Mn4,"AC+HR/900C(50%)+1200
C/2h/WQ",SS,FCC
CoCrFe5Mn3,"AC+HR/900C(50%)+1200
C/2h/WQ+CR(60%)+900C/
3min",SS,FCC+HCP
CoCrFe6MnNi,AC+900C/2h,SS,FCC
CoCrFeGaNi,AC,SS,FCC+BCC
CoCrFeGeMnNi,AC,SS,BCC+FCC
CoCrFeGeNi,AC,SS,FCC+BCC
CoCrFeMnNbNi,AC,SS,FCC
CoCrFeMnNi,AC,SS,FCC
CoCrFeMnNiNbC,AC,SS,FCC
CoCrFeMnNiTi,AC,SS,BCC+FCC
CoCrFeMnNiV,AC,SS+IM,FCC+σ
CoCrFeMnNiV0.25,AC,SS,FCC
CoCrFeMnNiV0.26,AC+1000C/24h,SS+IM,FCC+σ
CoCrFeMnNiV0.5,AC,SS,FCC
CoCrFeMnNiV0.6,AC+1000C/24h,SS+IM,FCC+σ
CoCrFeMnNiV0.75,AC,IM,FCC+σ
CoCrFeMnNiV0.76,AC+1000C/24h,SS+IM,FCC+σ
CoCrFeMnNiV1.0,AC,IM,Im
CoCrFeMo0.3Ni,AC,SS,FCC
CoCrFeMo0.5Ni,AM,IM,FCC+σ
CoCrFeMo0.5NiW0.5,MA,SS,BCC+FCC
CoCrFeMo0.85Ni,AM,SS+IM,FCC+σ+D85
CoCrFeMoNi,AC+1200C/48h,SS+IM,FCC+σ
CoCrFeNb0.103Ni,AC,SS+IM,FCC+C14
CoCrFeNb0.155Ni,AC,SS+IM,FCC+C14
CoCrFeNb0.206Ni,AC,SS+IM,FCC+C14
CoCrFeNb0.25Ni,AC,SS+IM,FCC+Laves
CoCrFeNb0.309Ni,AC,SS+IM,FCC+C14
CoCrFeNb0.412Ni,AC,SS+IM,FCC+C14
CoCrFeNi,AC,SS,2FCC
CoCrFeNiMn,AC,SS,FCC
CoCrFeNiMnC0.01,AC,SS,FCC
CoCrFeNiMo0.1,AC,SS,FCC
CoCrFeNiMo0.2,AC,SS,FCC
CoCrFeNiMo0.3,AC,IM,Im
CoCrFeNiNb0.1,AC,IM,Im
CoCrFeNiNb0.25,AC,IM,Im
CoCrFeNiNb0.5,AC,IM,Im
CoCrFeNiNb0.8,AC,IM,Im
CoCrFeNiPd,AC+CR,SS,FCC
CoCrFeNiPd2,AC+CR,SS,FCC
CoCrFeNiSn,Induction Melting,SS,FCC+BCC
CoCrFeNiTi,AC,SS+IM,BCC+FCC+E93
CoCrFeNiTi0.2,AC,IM,Im
CoCrFeNiTi0.3,AC,SS+IM,FCC+HCP+L12
CoCrFeNiTi0.4,AC,SS+IM,FCC+C14+IM+σ
CoCrFeNiTi0.5,AC,SS+IM,FCC+C36+σ+R
